央视频道,#genre#
CCTV16,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226100/index.m3u8$IPV4『线路25』
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8?$IPV4『线路26』
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8$IPV4『线路27』
CCTV16,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226100/index.m3u8$IPV4『线路28』
CCTV16,http://yc.myds.me:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$IPV4『线路29』
CCTV16,http://nas.suntao.online:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$IPV4『线路30』
CCTV16,http://fanhua.dieryingyuan.top:288/线路/繁华18.php?did=CCTV-16$IPV4『线路31』
CCTV16,tvbus://84QeJvpk6HMWckDZZDVbzX8ZScPT4T1yFRGcaagZ9D7sJGLjRe$IPV4『线路32』
CCTV16,tvbus://7d5eq9KwZbSc26it5Mig4uGGTD3SGSbXiVrwirXV3nVhLqq2xB$IPV4『线路33』
CCTV16,tvbus://5YHnSSjzD7hA9wZY7iFVqdDsjQXdC6oJjfhfUMVzfHzHfcU9FapfziSipLoFR$IPV4『线路34』
CCTV16,tvbus://5jvVuHSuCUifYPS6zU98hC3CgmEB5FN9DP3qVTvr6hSbcW4LhQHFWJ3HBUZs1$IPV4『线路35』
CCTV16,tvbus://5M9aHhdNUDXZyFi4mGXMtHFRGfuroHv2ZAucmgahQQuiz5uio39DUGWMWikEG$IPV4『线路36』
CCTV16,http://800686.xyz:35455/gaoma/cctv16.m3u8$IPV4『线路37』
CCTV16,http://129.146.6.71:35455/gaoma/cctv16.m3u8$IPV4『线路38』
CCTV16,http://huashetou.fun:35455/gaoma/cctv16.m3u8$IPV4『线路39』
CCTV16,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8$IPV4『线路40』
CCTV16,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8$IPV4『线路41』
CCTV16,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8$IPV4『线路42』
CCTV16,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8$IPV4『线路43』
CCTV16,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8$IPV4『线路44』
CCTV16,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8$IPV4『线路45』
CCTV16,http://39.135.133.177:80/TVOD/88888888/224/3221225893/main.m3u8$IPV4『线路46』
CCTV16,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8$IPV4『线路47』
CCTV16,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8$IPV4『线路48』
CCTV16,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8$IPV4『线路49』
CCTV16,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8$IPV4『线路50』
CCTV16,http://192.168.0.5:35455/rptv/G_CCTV-16-4K.m3u8?license=gitv$IPV4『线路51』
CCTV16,http://192.168.0.5:35455/gaoma/cctv4k16.m3u8$IPV4『线路52』
CCTV16,http://192.168.0.5:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$IPV4『线路53』
CCTV16,http://192.168.0.5:35455/itv/5000000008000023254.m3u8?cdn=bestzb$IPV4『线路54』
CCTV16,http://192.168.0.5:35455/gaoma/cctv4k16_10m.m3u8$IPV4『线路55』
CCTV16,http://192.168.0.5:35455/gaoma/cctv16.m3u8$IPV4『线路56』
CCTV16,http://home.kuaidi521.com:35455/gaoma/cctv16.m3u8$IPV4『线路57』
CCTV16,http://api2.52tb.xyz/info?id=18&token=20230218zdxlqr$IPV4『线路58』
CCTV16,http://112.81.218.254:35455/gaoma/cctv16.m3u8$IPV4『线路59』
CCTV16,http://api3.52tb.xyz/info?id=156&token=20221127jxwhhemby$IPV4『线路60』
CCTV16,http://api2.52tb.xyz/info?id=18&token=20230326xflvzc$IPV4『线路61』
CCTV16,http://107.173.199.222:35455/gaoma/cctv16.m3u8$IPV4『线路62』
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8$IPV4『线路63』
CCTV16,http://123.254.110.101:5000/1000000006000233002/ystenlive/index.m3u8$IPV4『线路64』
CCTV16,http://123.254.110.101:5000/5000000008000023254/bestzb/index.m3u8$IPV4『线路65』
CCTV16,http://yc.myds.me:35455/gaoma/cctv16.m3u8$IPV4『线路66』
CCTV16,http://180.105.209.130:55555/itv/1000000006000233002.m3u8?cdn=ystenlive$IPV4『线路67』
CCTV16,http://nas.suntao.online:35455/gaoma/cctv16.m3u8$IPV4『线路68』
CCTV16,http://yc.myds.me:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$IPV4『线路69』
CCTV16,http://fanhua.dieryingyuan.top:288/线路/繁华18.php?did=CCTV-16$IPV4『线路70』
CCTV16,http://nas.suntao.online:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$IPV4『线路71』
CCTV16,http://129.146.6.71:35455/gaoma/cctv16.m3u8$IPV4『线路72』
CCTV16,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8$IPV4『线路73』
CCTV16,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8$IPV4『线路74』
CCTV16,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/1.m3u8$IPV4『线路75』
CCTV16,http://192.168.0.5:35455/rptv/G_CCTV-16-4K.m3u8?license=gitv$IPV4『线路76』
CCTV16,http://192.168.0.5:35455/gaoma/cctv4k16.m3u8$IPV4『线路77』
CCTV16,http://192.168.0.5:35455/itv/1000000006000233002.m3u8?cdn=ystenlive$IPV4『线路78』
CCTV16,http://192.168.0.5:35455/itv/5000000008000023254.m3u8?cdn=bestzb$IPV4『线路79』
CCTV16,http://192.168.0.5:35455/gaoma/cctv4k16_10m.m3u8$IPV4『线路80』
CCTV16,http://192.168.0.5:35455/gaoma/cctv16.m3u8$IPV4『线路81』
CCTV16,http://800686.xyz:35455/gaoma/cctv16.m3u8$IPV4『线路82』
CCTV16,http://home.kuaidi521.com:35455/gaoma/cctv16.m3u8$IPV4『线路83』
CCTV16,http://112.81.218.254:35455/gaoma/cctv16.m3u8$IPV4『线路84』
CCTV16,http://api3.52tb.xyz/info?id=156&token=20221127jxwhhemby$IPV4『线路85』
CCTV16,http://huashetou.fun:35455/gaoma/cctv16.m3u8$IPV4『线路86』
CCTV16,http://api2.52tb.xyz/info?id=18&token=20230326xflvzc$IPV4『线路87』
CCTV16,http://107.173.199.222:35455/gaoma/cctv16.m3u8$IPV4『线路88』
CCTV17,http://cntv.dfkj.live/bestv.php?id=cctv17hd8m/8000000$IPV4『线路1』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$IPV4『线路2』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8?$IPV4『线路3』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8CCTV1$IPV4『线路4』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3$IPV4『线路5』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8$IPV4『线路6』
CCTV17,http://211.142.224.62:2023http://192.168.10.200:8008/paiptv/CCTV17.m3u8$IPV4『线路7』
CCTV17,http://dsj.motem.top:8880/gaoma/cctv17.m3u8$IPV4『线路8』
CCTV17,http://yc.myds.me:35455/gaoma/cctv17.m3u8$IPV4『线路9』
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$IPV4『线路10』
CCTV17,http://211.142.224.62:2023http://192.168.10.200:8008/paiptv/CCTV17.m3u8$IPV4『线路11』
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225708/index.m3u8$IPV4『线路12』
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225708/index.m3u8$IPV4『线路13』
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8?$IPV4『线路14』
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$IPV4『线路15』
CCTV17,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225765/index.m3u8$IPV4『线路16』
CCTV17,http://yc.myds.me:35455/itv/1000000006000268004.m3u8?cdn=ystenlive$IPV4『线路17』
CCTV17,http://nas.suntao.online:35455/itv/1000000006000268004.m3u8?cdn=ystenlive$IPV4『线路18』
CCTV17,http://nas.suntao.online:35455/gaoma/cctv17.m3u8$IPV4『线路19』
CCTV17,http://yc.myds.me:35455/itv/1000000005000265015.m3u8?cdn=ystenlive$IPV4『线路20』
CCTV17,http://171.15.18.199:8180/TV00000000000000000017@HHZT$IPV4『线路21』
CCTV17,http://opp.jutonet.net:8180/TV00000000000000000017@HHZT$IPV4『线路22』
CCTV17,http://fanhua.dieryingyuan.top:288/线路/繁华18.php?did=CCTV-17$IPV4『线路23』
CCTV17,http://nas.suntao.online:35455/itv/1000000005000265015.m3u8?cdn=ystenlive$IPV4『线路24』
CCTV17,tvbus://8WUJ8HdHS773WgVLYbNiiQYvmc1tujqfemZQfvyvRbwLibyu1E$IPV4『线路25』
CCTV17,tvbus://85A4y1Wr6zT4AQqXwMWmTnBWTeY37GzLdyiXbhWbW7zjCfSpvw$IPV4『线路26』
CCTV17,tvbus://6ZyC2mTGgLzEg3BGVRWRgUkthYRK1otBzjmEgxqdqYuqXDEo2rfNziXmoB2q4$IPV4『线路27』
CCTV17,tvbus://5g81ud88LpuANJ8SdakUKoogxvEQ9m3F9nnWAiA62RdK6xUpQ6y965XvkEeZw$IPV4『线路28』
CCTV17,tvbus://66qQmce719o7ZrWPniaBfDcYU5eDQAnHD2xZ6PPkwYmtGhwH5kreGw6RyQ9zQ$IPV4『线路29』
CCTV17,http://800686.xyz:35455/gaoma/cctv17.m3u8$IPV4『线路30』
CCTV17,http://129.146.6.71:35455/gaoma/cctv17.m3u8$IPV4『线路31』
CCTV17,http://huashetou.fun:35455/gaoma/cctv17.m3u8$IPV4『线路32』
CCTV17,http://home.kuaidi521.com:35455/gaoma/cctv17.m3u8$IPV4『线路33』
CCTV17,http://111.29.9.46:6610/000000001000/1000000005000056836/index.m3u8?channel-id=ystenlive&Contentid=1000000005000056836&livemode=1&stbId=3$IPV4『线路34』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/1.m3u8$IPV4『线路35』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$IPV4『线路36』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225765/index.m3u8$IPV4『线路37』
CCTV17,http://111.48.34.237/PLTV/88888888/224/3221229831/1.m3u8$IPV4『线路38』
CCTV17,http://111.48.34.237/PLTV/88888888/224/3221230447/1.m3u8$IPV4『线路39』
CCTV17,http://192.168.0.5:35455/gaoma/cctv17.m3u8$IPV4『线路40』
CCTV17,http://192.168.0.5:35455/itv/1000000006000268004.m3u8?cdn=ystenlive$IPV4『线路41』
CCTV17,http://192.168.0.5:35455/itv/1000000005000265015.m3u8?cdn=ystenlive$IPV4『线路42』
CCTV17,http://112.81.218.254:35455/gaoma/cctv17.m3u8$IPV4『线路43』
CCTV17,http://api2.52tb.xyz/info?id=70&token=20230218zdxlqr$IPV4『线路44』
CCTV17,http://227w9f5104.zicp.fun:35455/gaoma/cctv17.m3u8$IPV4『线路45』
CCTV17,http://cyz32.livehbindex.hbcatv.cn/live/500000208b8d41c4b436ef32428c229d.m3u8?bitrate=2300&pt=5$IPV4『线路46』
CCTV17,http://api2.52tb.xyz/info?id=19&token=20230326xflvzc$IPV4『线路47』
CCTV17,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227188/index.m3u8$IPV4『线路48』
CCTV17,http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8$IPV4『线路49』
CCTV17,http://107.173.199.222:35455/gaoma/cctv17.m3u8$IPV4『线路50』
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8$IPV4『线路51』
CCTV17,http://39.135.133.169/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1243&online=1717696929&vqe=3$IPV4『线路52』
CCTV17,http://211.142.224.62:2023http://192.168.10.200:8008/paiptv/CCTV17.m3u8$IPV4『线路53』
CCTV17,http://123.254.110.101:5000/1000000006000268004/ystenlive/index.m3u8$IPV4『线路54』
CCTV17,http://123.254.110.101:5000/1000000005000265015/ystenlive/index.m3u8$IPV4『线路55』
CCTV17,http://yc.myds.me:35455/gaoma/cctv17.m3u8$IPV4『线路56』
CCTV17,http://180.105.209.130:55555/itv/1000000006000268004.m3u8?cdn=ystenlive$IPV4『线路57』
CCTV17,http://dsj.motem.top:8880/gaoma/cctv17.m3u8$IPV4『线路58』
CCTV17,http://nas.suntao.online:35455/gaoma/cctv17.m3u8$IPV4『线路59』
CCTV17,http://yc.myds.me:35455/itv/1000000006000268004.m3u8?cdn=ystenlive$IPV4『线路60』
CCTV17,http://yc.myds.me:35455/itv/1000000005000265015.m3u8?cdn=ystenlive$IPV4『线路61』
CCTV17,http://171.15.18.199:8180/TV00000000000000000017@HHZT$IPV4『线路62』
CCTV17,http://opp.jutonet.net:8180/TV00000000000000000017@HHZT$IPV4『线路63』
CCTV17,http://fanhua.dieryingyuan.top:288/线路/繁华18.php?did=CCTV-17$IPV4『线路64』
CCTV17,http://nas.suntao.online:35455/itv/1000000006000268004.m3u8?cdn=ystenlive$IPV4『线路65』
CCTV17,http://nas.suntao.online:35455/itv/1000000005000265015.m3u8?cdn=ystenlive$IPV4『线路66』
CCTV17,http://home.kuaidi521.com:35455/gaoma/cctv17.m3u8$IPV4『线路67』
CCTV17,http://huashetou.fun:35455/gaoma/cctv17.m3u8$IPV4『线路68』
CCTV17,http://129.146.6.71:35455/gaoma/cctv17.m3u8$IPV4『线路69』
CCTV17,http://111.29.9.46:6610/000000001000/1000000005000056836/index.m3u8?channel-id=ystenlive&Contentid=1000000005000056836&livemode=1&stbId=3$IPV4『线路70』
CCTV17,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/1.m3u8$IPV4『线路71』
CCTV17,http://111.48.34.237/PLTV/88888888/224/3221229831/1.m3u8$IPV4『线路72』
CCTV17,http://111.48.34.237/PLTV/88888888/224/3221230447/1.m3u8$IPV4『线路73』
CCTV17,http://192.168.0.5:35455/gaoma/cctv17.m3u8$IPV4『线路74』
CCTV17,http://192.168.0.5:35455/itv/1000000006000268004.m3u8?cdn=ystenlive$IPV4『线路75』
CCTV17,http://192.168.0.5:35455/itv/1000000005000265015.m3u8?cdn=ystenlive$IPV4『线路76』
CCTV17,http://800686.xyz:35455/gaoma/cctv17.m3u8$IPV4『线路77』
CCTV17,http://112.81.218.254:35455/gaoma/cctv17.m3u8$IPV4『线路78』
CCTV17,http://api2.52tb.xyz/info?id=70&token=20230218zdxlqr$IPV4『线路79』
CCTV17,http://227w9f5104.zicp.fun:35455/gaoma/cctv17.m3u8$IPV4『线路80』
CCTV17,http://cyz32.livehbindex.hbcatv.cn/live/500000208b8d41c4b436ef32428c229d.m3u8?bitrate=2300&pt=5$IPV4『线路81』
CCTV17,http://api2.52tb.xyz/info?id=19&token=20230326xflvzc$IPV4『线路82』
CCTV17,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227188/index.m3u8$IPV4『线路83』
CCTV17,http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8$IPV4『线路84』
CCTV17,http://107.173.199.222:35455/gaoma/cctv17.m3u8$IPV4『线路85』
CCTV4K,http://111.48.34.237/PLTV/88888888/224/3221230518/1.m3u8$IPV4『线路1』
CCTV4K,http://111.48.34.237/PLTV/88888888/224/3221230577/1.m3u8$IPV4『线路2』
CCTV4K,http://111.48.34.237/PLTV/88888888/224/3221230571/1.m3u8$IPV4『线路3』
CCTV4K,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227382/index.m3u8$IPV4『线路4』
CCTV4K,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227354/index.m3u8$IPV4『线路5』
CCTV第一剧场,http://dassby.qqff.top:99/live/第一剧场/index.m3u8$IPV4『线路1』
CCTV第一剧场,http://dassby.qqff.top:99/live/第一剧场/index.m3u8$IPV4『线路2』
CCTV怀旧剧场,http://t8622699o8.vicp.fun:60024/tptv/G_NVXINGSS-CQ.m3u8$IPV4『线路1』
CCTV怀旧剧场,http://dassby.qqff.top:99/live/怀旧剧场/index.m3u8$IPV4『线路2』
CCTV怀旧剧场,http://t8622699o8.vicp.fun:60024/tptv/G_NVXINGSS-CQ.m3u8$IPV4『线路3』
CCTV怀旧剧场,http://dassby.qqff.top:99/live/怀旧剧场/index.m3u8$IPV4『线路4』
CCTV风云剧场,http://dassby.qqff.top:99/live/风云剧场/index.m3u8$IPV4『线路1』
CCTV风云剧场,http://dassby.qqff.top:99/live/风云剧场/index.m3u8$IPV4『线路2』
CCTV风云音乐,http://dassby.qqff.top:99/live/风云音乐/index.m3u8$IPV4『线路1』
CCTV风云音乐,http://dassby.qqff.top:99/live/风云音乐/index.m3u8$IPV4『线路2』
CCTV兵器科技,http://dassby.qqff.top:99/live/兵器科技/index.m3u8$IPV4『线路1』
CCTV兵器科技,http://dassby.qqff.top:99/live/兵器科技/index.m3u8$IPV4『线路2』
CCTV风云足球,http://dassby.qqff.top:99/live/风云足球/index.m3u8$IPV4『线路1』
CCTV风云足球,http://dassby.qqff.top:99/live/风云足球/index.m3u8$IPV4『线路2』
CCTV风云足球,http://111.48.34.237/PLTV/88888888/224/3221230482/1.m3u8$IPV4『线路3』
CCTV风云足球,http://192.168.0.5:35455/rptv/G_FENGSHANGZQ-CQ.m3u8?license=gitv$IPV4『线路4』
CCTV央视台球,http://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8$IPV4『线路1』
CCTV央视台球,http://dassby.qqff.top:99/live/高尔夫网球/index.m3u8$IPV4『线路2』
CCTV央视台球,http://111.48.34.237/PLTV/88888888/224/3221230173/1.m3u8$IPV4『线路3』
CCTV央视台球,http://111.48.34.237/PLTV/88888888/224/3221230484/1.m3u8$IPV4『线路4』
CCTV央视台球,http://192.168.0.5:35455/rptv/G_TAIQIU-CQ.m3u8?license=gitv$IPV4『线路5』
CCTV央视台球,http://dassby.qqff.top:99/live/央视台球/index.m3u8$IPV4『线路6』
CCTV央视台球,http://ngcdn003.cnr.cn/live/yyzs/index.m3u8$IPV4『线路7』
CCTV女性时尚,http://dassby.qqff.top:99/live/女性时尚/index.m3u8$IPV4『线路1』
CCTV女性时尚,http://dassby.qqff.top:99/live/女性时尚/index.m3u8$IPV4『线路2』
CCTV电视指南,http://dassby.qqff.top:99/live/电视指南/index.m3u8$IPV4『线路1』
CCTV电视指南,http://111.48.34.237/PLTV/88888888/224/3221230078/1.m3u8$IPV4『线路2』
CCTV电视指南,http://111.48.34.237/PLTV/88888888/224/3221230492/1.m3u8$IPV4『线路3』
CCTV电视指南,http://dassby.qqff.top:99/live/电视指南/index.m3u8$IPV4『线路4』
CCTV电视指南,http://111.48.34.237/PLTV/88888888/224/3221230078/1.m3u8$IPV4『线路5』
CCTV电视指南,http://111.48.34.237/PLTV/88888888/224/3221230492/1.m3u8$IPV4『线路6』
CCTV世界地理,http://dassby.qqff.top:99/live/世界地理/index.m3u8$IPV4『线路1』
CCTV世界地理,http://dassby.qqff.top:99/live/世界地理/index.m3u8$IPV4『线路2』
CCTV世界地理,http://111.48.34.237/PLTV/88888888/224/3221230486/1.m3u8$IPV4『线路3』
CCTV世界地理,http://192.168.0.5:35455/rptv/G_SHIJIEDL-CQ.m3u8?license=gitv$IPV4『线路4』
CCTV世界地理,http://111.48.34.237/PLTV/88888888/224/3221230072/1.m3u8$IPV4『线路5』
CETV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8$IPV4
CETV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8$IPV4
CETV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8$IPV4『线路1』
CETV4,https://satellitepull.cnr.cn/live/wx32nmgyygb/playlist.m3u8$IPV4『线路2』
卫视频道,#genre#
重温经典,https://gdcucc.v1.mk/gdcucc/cwjd.m3u8$IPV4
凤凰卫视中文台,https://cdn.163189.xyz/live/fhzw/stream.m3u8$IPV4『线路1』
凤凰卫视中文台,http://aktv_stream.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4『线路2』
凤凰卫视中文台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4『线路3』
凤凰卫视中文台,https://cdn.iptv8k.top/dl/jrys.php?id=19&time=20240926215313&ip=111.229.253.40$IPV4『线路4』
凤凰卫视中文台,http://cdn.163189.xyz/live/fhzw/stream.m3u8$IPV4『线路5』
凤凰卫视中文台,http://aktv_stream.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4『线路6』
凤凰卫视中文台,http://43.129.81.169/qctv.fengshows.cn/live/0701pcc72.flv$IPV4『线路7』
凤凰卫视中文台,http://162.62.120.19/qctv.fengshows.cn/live/0701pcc72.flv$IPV4『线路8』
凤凰卫视中文台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4『线路9』
凤凰卫视中文台,https://cdn.163189.xyz/live/fhzw/stream.m3u8$IPV4『线路10』
凤凰卫视中文台,http://live4play.uk/livehttpplay?channel_id=30014$IPV4『线路11』
凤凰卫视中文台,http://live4play.uk/livehttpplay?channel_id=20065$IPV4『线路12』
凤凰卫视中文台,http://aktv-stream.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4『线路13』
凤凰卫视中文台,http://cdn.163189.xyz/live/fhzw/stream.m3u8$IPV4『线路14』
凤凰卫视中文台,http://live_bin.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4『线路15』
凤凰卫视中文台,https://cdn.iptv8k.top/dl/jrys.php?id=19&time=20240926215313&ip=111.229.253.40$IPV4『线路16』
凤凰卫视中文台,http://aktv-stream.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4『线路17』
凤凰卫视中文台,http://43.129.81.169/qctv.fengshows.cn/live/0701pcc72.flv$IPV4『线路18』
凤凰卫视中文台,http://162.62.120.19/qctv.fengshows.cn/live/0701pcc72.flv$IPV4『线路19』
凤凰卫视中文台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4『线路20』
凤凰卫视中文台,https://cdn.163189.xyz/live/fhzw/stream.m3u8$IPV4『线路21』
凤凰卫视中文台,http://aktv_stream.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4『线路22』
凤凰卫视中文台,http://live4play.uk/livehttpplay?channel_id=30014$IPV4『线路23』
凤凰卫视中文台,http://43.129.81.169/qctv.fengshows.cn/live/0701pcc72.flv$IPV4『线路24』
凤凰卫视中文台,http://162.62.120.19/qctv.fengshows.cn/live/0701pcc72.flv$IPV4『线路25』
凤凰卫视中文台,http://live_bin.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4『线路26』
凤凰卫视中文台,http://aktv-stream.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4『线路27』
凤凰卫视资讯台,http://ku9.3n.cc/smt.php?id=phoenixinfo_hd$IPV4『线路1』
凤凰卫视资讯台,https://cdn3.163189.xyz/live/fhzx/stream.m3u8$IPV4『线路2』
凤凰卫视资讯台,http://aktv_stream.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8$IPV4『线路3』
凤凰卫视资讯台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8$IPV4『线路4』
凤凰卫视资讯台,http://aktv_stream.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8$IPV4『线路5』
凤凰卫视资讯台,http://43.129.81.169/qctv.fengshows.cn/live/0701pin72.flv$IPV4『线路6』
凤凰卫视资讯台,http://162.62.120.19/qctv.fengshows.cn/live/0701pin72.flv$IPV4『线路7』
凤凰卫视资讯台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8$IPV4『线路8』
凤凰卫视资讯台,https://cdn3.163189.xyz/live/fhzx/stream.m3u8$IPV4『线路9』
凤凰卫视资讯台,https://cdn6.163189.xyz/live/fhzx/stream.m3u8$IPV4『线路10』
凤凰卫视资讯台,http://live4play.uk/livehttpplay?channel_id=30015$IPV4『线路11』
凤凰卫视资讯台,http://live4play.uk/livehttpplay?channel_id=20066$IPV4『线路12』
凤凰卫视资讯台,http://122.117.71.103:8573/凤凰资讯.m3u8$IPV4『线路13』
凤凰卫视资讯台,http://aktv-stream.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8$IPV4『线路14』
凤凰卫视资讯台,https://pixman.mytvsuper.com.mp/Smart.php?id=phoenixinfo_hd$IPV4『线路15』
凤凰卫视资讯台,http://eu.huohuoaa.tech:1025/Smart.php?id=phoenixinfo_hd$IPV4『线路16』
凤凰卫视资讯台,http://cdn3.163189.xyz/live/fhzx/stream.m3u8$IPV4『线路17』
凤凰卫视资讯台,http://live_bin.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8$IPV4『线路18』
凤凰卫视资讯台,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一凤凰资讯$IPV4『线路19』
凤凰卫视资讯台,http://aktv-stream.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8$IPV4『线路20』
凤凰卫视资讯台,http://43.129.81.169/qctv.fengshows.cn/live/0701pin72.flv$IPV4『线路21』
凤凰卫视资讯台,http://162.62.120.19/qctv.fengshows.cn/live/0701pin72.flv$IPV4『线路22』
凤凰卫视资讯台,http://aktv_stream1.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8$IPV4『线路23』
凤凰卫视资讯台,https://cdn3.163189.xyz/live/fhzx/stream.m3u8$IPV4『线路24』
凤凰卫视资讯台,http://eu.huohuoaa.tech:1025/Smart.php?id=phoenixinfo_hd$IPV4『线路25』
凤凰卫视资讯台,http://43.129.81.169/qctv.fengshows.cn/live/0701pin72.flv$IPV4『线路26』
凤凰卫视资讯台,http://162.62.120.19/qctv.fengshows.cn/live/0701pin72.flv$IPV4『线路27』
凤凰卫视资讯台,http://cdn3.163189.xyz/live/fhzx/stream.m3u8$IPV4『线路28』
凤凰卫视资讯台,http://live_bin.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8$IPV4『线路29』
凤凰卫视资讯台,http://aktv-stream.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8$IPV4『线路30』
凤凰卫视资讯台,http://122.117.71.103:8573/凤凰资讯.m3u8$IPV4『线路31』
